,videoId,id,textDisplay,likeCount,publishedAt,totalReplyCount
883,ChnikX78Y9g,UgyEPZrGlE2T4HpV8A54AaABAg,"Doc, the best video you did that fixed my back was doing the exercises in bed just after waking up with back pain, 5 Stars 🌟🌟🌟🌟🌟",0,2019-07-15T18:00:00Z,0
884,og37bL_rTmw,UgypajeJgs_k9jzxzml4AaABAg,"There&#39;s a reason such hard drugs are prescribed for dental work, and for once it&#39;s not because the system is broken; dental pain made me go &quot;oh my scale was off, my previous 10 is now a 6&quot;.",0,2022-10-12T15:37:38Z,0
885,og37bL_rTmw,UgzyW4-6al5g-D25GIV4AaABAg,In his stand alone video he said they used rocket fuel not jet fuel.,0,2022-10-12T15:37:38Z,0
886,og37bL_rTmw,UgwbsVMCqqrt4RSNkyJ4AaABAg,Fluoride is bad for your bones and lowers your IQ.,0,2022-10-12T15:37:38Z,0
887,og37bL_rTmw,UgzG4wKWE51v5POsEr14AaABAg,I’ve been sober for over a year n a half now n going strong but just this past month I’ve been having tooth pain n man it makes it hard not to want a pain killer even tho it’s not me wanting to get high I just want the pain gone. But I know if I took any pain killers I’d be wanting the high right away again so I just have to stay away from em.,0,2022-10-12T15:37:38Z,0
888,og37bL_rTmw,UgwjrZJMT-nQMS50php4AaABAg,Man…. I love steve-o but EVERY-TIME I hear his voice my throat hurts.,0,2022-10-12T15:37:38Z,0
889,og37bL_rTmw,Ugybw_eWW1WjvJy5dX54AaABAg,"Stevos health is like a 70 year&#39;s old guy, and he is 49, and 14 years sober. Because from 15 to 35 he was taking drugs and alcohol like bananas.",0,2022-10-12T15:37:38Z,0
890,og37bL_rTmw,UgzoEKH5m8rdYsjYMvZ4AaABAg,the devil is afraid of him,0,2022-10-12T15:37:38Z,0
891,og37bL_rTmw,Ugy9FmLEoES-A_nj0s14AaABAg,"Being almost 50 myself, I definitely agree with his comment of the lack of stretching regimen. <br>Let me tell you, training for my black belt was a world of wonders. <br>I’ve dislocated a rib just by coughing. <br>Aging. Admiral Ackbar said it best.",0,2022-10-12T15:37:38Z,0
892,og37bL_rTmw,Ugwbg_G98-tV6mpRoaR4AaABAg,Hi my name is Steve-O and this is ‘I Grew My Own  Biological Electrolarynx’.,0,2022-10-12T15:37:38Z,0
893,og37bL_rTmw,UgyWawnybeVow4Eh0yh4AaABAg,Steve-o and his one friend Scott have a verbal agreement that if they smell that bacteria on the other persons breath then they HAVE to tell them....    😂,0,2022-10-12T15:37:38Z,0
894,og37bL_rTmw,UgxbBdHgfr1KGQImH_B4AaABAg,Steve-O is a walking &quot;Drugs are bad&quot; commercial,0,2022-10-12T15:37:38Z,0
895,og37bL_rTmw,Ugw7d39xATDSyZCxX3x4AaABAg,I used hard drugs for over 10 years and my biggest regret from that time is not taking care of my teeth as well.,0,2022-10-12T15:37:38Z,0
896,og37bL_rTmw,UgzedsexLGR_35E1E7x4AaABAg,I&#39;ve purchased 900 packs of floss because of this guy. Legend,0,2022-10-12T15:37:38Z,0
897,og37bL_rTmw,UgyLY1fW33UUZB8jhld4AaABAg,His voice tho it&#39;s weird but cool😮,0,2022-10-12T15:37:38Z,0
898,og37bL_rTmw,Ugy2vF_mYqcyvda7FCp4AaABAg,Love this man. He has helped me through my own recovery . ❤,0,2022-10-12T15:37:38Z,0
899,og37bL_rTmw,Ugyc8KVnEjWSpv3pzC54AaABAg,"Steve-O is right so right out the dental hygiene and flossing and the bacteria. My brother said my breath stunk and I had just vigorously brushed my teeth and I thought he was trying to start an argument, but it wasn’t until I went to the dentist and they said you need to brush up near your gums and floss between your teeth,",0,2022-10-12T15:37:38Z,0
900,og37bL_rTmw,Ugxg4ibmJtm-y9CC5mt4AaABAg,Ouch thats  got to hurt,0,2022-10-12T15:37:38Z,0
901,og37bL_rTmw,UgyywV6DWezP4VulqhB4AaABAg,me: <b>drinks water</b> steve: look at my painful disease. me <b>spits water all over the table</b>,0,2022-10-12T15:37:38Z,0
902,og37bL_rTmw,Ugwzo7wsvPuvHxWv9X54AaABAg,"Thats a hot take on Inifinite Warfare that I 100% agree with, that campaign is super fun",0,2022-10-12T15:37:38Z,0
903,4CSTEjmdl6U,UgwKTSjAxJj68hlMuXp4AaABAg,"Doctor can I send you my Mr   5 years cant sear down, what&#39;s wrong cant find..",0,2021-01-28T20:04:22Z,1
904,4CSTEjmdl6U,Ugz4Wjs9vN_1I8P6kgV4AaABAg,I cant seat down 5 years many doctor send Mr but nobody&#39;s can&#39;t find  so I don&#39;t now what&#39;s wrong.,0,2021-01-28T20:04:22Z,1
905,4CSTEjmdl6U,UgwJKqLKCgnuCLi-Yzh4AaABAg,WOW YOUR SPOT ON 💯 THANK YOU  I SUBSCRIBED TO YOUR CHANNEL HAPPY NEW YEAR CIAO FROM NYC 🍷,1,2021-01-28T20:04:22Z,0
906,4CSTEjmdl6U,UgzxmPWUAFKaZpSwtch4AaABAg,Mine started when i finally got time from work in 3 years and went on a long drive on my bike....😢,0,2021-01-28T20:04:22Z,1
907,4CSTEjmdl6U,Ugw2M7Pkw-FSOHrHR014AaABAg,"What sort of centers would offer this sort of treatments and actual diagnosis with care. Im in toronot and I&#39;ve had about 6 different practitioners, doctors, and every person gives their own diagnosis. I was diagnosed with sciatica and given naproxen when I am positive I have an illiolimbar ligament sprain. Also I am hypermobile.",0,2021-01-28T20:04:22Z,1
908,4CSTEjmdl6U,UgyNcGrI40Ut0EE-DTJ4AaABAg,Had asthma then mdds and now this u know there&#39;s a common in all these 3 things I am suffering is that all have no cure.....and hence as in maths equation we say hence proved<br> My life&#39;s equation has also proved I am cursed dying day by day....,0,2021-01-28T20:04:22Z,0
909,4CSTEjmdl6U,Ugz1PRteJopYrR_ICMZ4AaABAg,Ma&#39;am I have pain after sitting for a while will hip and glute exercise such as bridge will help me to recover the ligaments and muscle plz reply soon I need ur help .,0,2021-01-28T20:04:22Z,0
910,4CSTEjmdl6U,Ugx9RjsAghU4x-UUtMF4AaABAg,I have thses problems from a city bus accident from 24 years ago been going to Dent Neurologery Institute took me out of work due to my severe tailbone coccyx injuries,1,2021-01-28T20:04:22Z,1
911,4CSTEjmdl6U,Ugx_ERAfRkUi7L-anrJ4AaABAg,What&#39;s the treatment options then?,1,2021-01-28T20:04:22Z,1
912,4CSTEjmdl6U,UgxlGqrLQJ3tX-JuF194AaABAg,Mine started after a hernia surgery getting worse after lomg travel,0,2021-01-28T20:04:22Z,0
913,4CSTEjmdl6U,UgwKg39cVN-a1tJgxyZ4AaABAg,Thoughts on Deep Transverse perineal muscles causing sitting pain as it very near the PN???,0,2021-01-28T20:04:22Z,0
914,4CSTEjmdl6U,UgxziYBrc9CGMM6HsX14AaABAg,"Can this cause bladder spasm or a feeling like you can&#39;t control urge to urinate , been to a pelvic pt and he Saud some of it sounds like lumbar spine",0,2021-01-28T20:04:22Z,2
915,4CSTEjmdl6U,Ugz6glWuGdrq_HZT9xp4AaABAg,so an x-ray will show nothing only an ultra sound? and this is a pelvis injury not ligament? i injuried myself over streching everyday and i thought i pulled my muscles in my buttocks. now i can&#39;t sit unless its on a firm mattress. and this has cause my cronic migranes to inflame. to now i can&#39;t do anything anymore.,0,2021-01-28T20:04:22Z,0
916,4CSTEjmdl6U,UgyD4orUxgXEpTn3biZ4AaABAg,How do you know if it&#39;s a ligament injury versus Pudental neuralgia?,0,2021-01-28T20:04:22Z,1
917,4CSTEjmdl6U,UgwJ1Bj8KYpggGDnWGB4AaABAg,I haven’t been able to sit for over 3 years. I keep telling Drs but they ignore me.,3,2021-01-28T20:04:22Z,2
918,4CSTEjmdl6U,UgyLxNrruWWQzUNJ1_l4AaABAg,"36 male here. I believe I have got this injury while performing deadlifts. Nobody has suggested me ultrasounds to diagnose that. I have started swimming and going back to the gym progressively to feel better, but ligaments are not healed 100%. I believe they are 60% of their original strength.",2,2021-01-28T20:04:22Z,2
919,FXyc3DdRnns,UgzKq_xIc10DYxKqe154AaABAg,10 years ago i felt a pop in my middle finger and just started climbing again since my 9 year old daughter showed interest and after a few weeks that finger swells up and gets stiff for a couple days after every climb,0,2020-09-14T17:00:03Z,2
920,FXyc3DdRnns,UgwIhkO0OXPuQ-Lr7TZ4AaABAg,"What if i have no pain when climbing or hangboard, i can crimp and open hand. But i have pain in my index finger joint when i put light pressure on it in a fully crimped position.",0,2020-09-14T17:00:03Z,0
921,FXyc3DdRnns,UgzrkYj9jPFLO7JlWb14AaABAg,I’m SO happy this is being talked about. I wish I would’ve known this with my chronic back pain three years ago.,0,2020-09-14T17:00:03Z,1
922,FXyc3DdRnns,Ugwk4FiuCigzXKE0OlB4AaABAg,Really useful video thank you,0,2020-09-14T17:00:03Z,1
923,FXyc3DdRnns,UgwKluErj8Z-2UP2xnR4AaABAg,"I developed CRPS when the docs told me to rest my wrist for 6 months cause pain wasn’t going away. The pain went away when I pushed through it in PT to restore function. When you immobilize or baby a part of the body and are convinced that you are injured, it will signal your brain to send pain signals",0,2020-09-14T17:00:03Z,1
924,FXyc3DdRnns,UgzuZ-6BkIKneAYxw0t4AaABAg,"My finger pad only hurts if I squeeze it, if I don&#39;t touch it there&#39;s no pain, is this relevant to the Proper Pain Protocol?",0,2020-09-14T17:00:03Z,0
925,FXyc3DdRnns,Ugz91U3hidEeWHQ32qx4AaABAg,"Thanks so much for this info, I&#39;ve started a routine based on this. Should I consider adding some extensor activation to inhibit tension in the flexor side as I feel like there&#39;s a lot of tightness there?",0,2020-09-14T17:00:03Z,0
926,FXyc3DdRnns,UgzTK7OYVNj6XXa0xkJ4AaABAg,Can I do this to get more movement from an old wrist fracture? I put endless hours into rehab post surgery but the lack of movement is a real hindrance being a musician and sports therapist... what are my options realistically?,0,2020-09-14T17:00:03Z,0
927,FXyc3DdRnns,UgzWZdYaR2-ioRoE4ph4AaABAg,"Not much of a climber, but coming from a basketball player, still very interesting content. We also sprain our fingers all the time, and it always takes months to heal.",0,2020-09-14T17:00:03Z,0
928,FXyc3DdRnns,UgzZcOMyM9u4kj7fD5J4AaABAg,what if you have 0 pain loading it during and after but you get some aching the next day. no idea if i should be loading more or less at this point.,1,2020-09-14T17:00:03Z,0
929,FXyc3DdRnns,UgzdkTi81Zkqim6hs_d4AaABAg,"I dont feel any pain in my finger when rehabbing, only discomfort. How do I know when to add more load to my finger?",0,2020-09-14T17:00:03Z,0
930,FXyc3DdRnns,UgwXpEJ1KmDCs-QuaBV4AaABAg,Thanks a lot! I realize that I shouldn´t worry too much about a little bit of pain.,0,2020-09-14T17:00:03Z,0
931,FXyc3DdRnns,UgweaGfWby2s-HjNpO54AaABAg,"Can we apply the same approach for thumb RSI because of drumming? It’s been 3 years and there is no limited range of motion but I have 1/10 scale pain that wont go away. Since I started to use powerball, resistance bands and dumbells I made a %40 progress in pain. However, I want to be able to play drums again but not sure what to do next.",0,2020-09-14T17:00:03Z,0
932,OPU5teSONhE,UgzqMctN-LCmCTI3Y8x4AaABAg,I was sprinting with my buddies and got this ow year ago didnt paid attention to it but now hurts much,0,2020-01-23T15:45:48Z,0
933,OPU5teSONhE,UgxYm3SY0U25l8h1tNp4AaABAg,Great start but the person chewing while recording made this unbearable to continue to watch.,1,2020-01-23T15:45:48Z,1
934,OPU5teSONhE,UgyPf7l9p3FNoGDELg94AaABAg,"Super helpful and he is super cute too... Question, I just had Operation because of complete muscle tear of the hamstring. It&#39;s been 9 weeks. Can I do these exercises too?",0,2020-01-23T15:45:48Z,1
935,OPU5teSONhE,UgznlRVuFYJiyezDiZ14AaABAg,"This was super helpful! I&#39;ll have to see if I can set up places where I can tie the bands to. Either way, this gave me a few ideas how  I could set it up! I just got diagnosed with high hamstring tendinopathy and will be doing these exercises until my app with a specialist! :)",1,2020-01-23T15:45:48Z,1
936,OPU5teSONhE,UgxpGS_VNKO3i5APotF4AaABAg,Just what I needed!! Thanks so much :),1,2020-01-23T15:45:48Z,1
937,OPU5teSONhE,Ugx8_fSa-GRermlT4aJ4AaABAg,How long do you think it’s gonna take for me to recover. I’ve had for a week now. While I was sprinting it was hurting. I stopped doing anything for a week but it still hurts😢,1,2020-01-23T15:45:48Z,2
938,ugEziwkFPEg,Ugwfq_DSW8H6pUKLbzl4AaABAg,Sir can ac joint arthritis heal by itself or it is a disability and will remain for life time.,1,2020-01-17T11:15:18Z,1
939,ugEziwkFPEg,Ugy_mDcrcyR21XNNzhJ4AaABAg,"the wall exercise, can you do that flat on the floor?",1,2020-01-17T11:15:18Z,1
940,ugEziwkFPEg,Ugybif5XJxTvoaNB7dN4AaABAg,I have been told don&#39;t do it if there is pain; what about popping? If there are pops with every change of position should you do the exercise (robot against the wall)?,0,2020-01-17T11:15:18Z,0
941,ugEziwkFPEg,Ugygn5gazDSX9HnehNd4AaABAg,Holy shit i cant even touch my elbow up against the wall😅,2,2020-01-17T11:15:18Z,1
942,ugEziwkFPEg,UgzmPDxG3LBQxYoIl6l4AaABAg,"i did feel any changes or strain from the abduction one with the arms behind the back.  however the robot one I felt huge release and, surprisingly, some strain.  I could barely hold it 3 seconds.  thank you for that simple quick exercise.",0,2020-01-17T11:15:18Z,0
943,ugEziwkFPEg,UgzJz8e7nUcJJ_nHfuN4AaABAg,One of the Best vid i hv seen on the subject 👌,1,2020-01-17T11:15:18Z,0
944,ugEziwkFPEg,UgyMGfA-06mfrNP7Lg14AaABAg,"Great. Simple, short and straight to the point. Thanks. I´ll try it.",1,2020-01-17T11:15:18Z,1
945,ugEziwkFPEg,UgyM9pfs75WUdJ324bZ4AaABAg,"I had the injury and bone protrusion in the shoulder for no reason a week ago... All I did was walk and do a few push-ups and pull-ups, i.e. I get stuck in the air... Note that I have a herniated disc in the lower back..... What is the treatment and when do I start Exercise and can I recover",0,2020-01-17T11:15:18Z,0
946,ugEziwkFPEg,UgzyP3xD47VrAVl65t14AaABAg,"Sir my left shoulder ac joint is like goimg out if my body...i mean going high uoward...So, how to make it recover😭plz sir🙏",0,2020-01-17T11:15:18Z,0
947,ugEziwkFPEg,Ugw1rdGQu7H5EXFymdF4AaABAg,"Excellent exercises that I use everyday.  <br>Huge improvements, in the first week.  At first, I couldn&#39;t touch my arms to the wall with the robot exercise, now the range of motion is vastly increased.  I&#39;m able to work in light weights too, still staying away from bench press or military press for a while.   Thanks for these.",7,2020-01-17T11:15:18Z,0
948,ugEziwkFPEg,Ugy3KUkR0k6DYmyoq8J4AaABAg,I cant do thta my hand wont get to the wall,1,2020-01-17T11:15:18Z,0
949,ugEziwkFPEg,UgxLtBKdPsbAoxCM6ox4AaABAg,"Love the concise video👍🏻 Do these exercises help strengthen the muscles around the AC joint, to better stabilise it? Or are these two excises just for pain relief and other exercises are required to strengthen the area to prevent further damage/ pain? Thanks :)",3,2020-01-17T11:15:18Z,2
950,ugEziwkFPEg,Ugw2eD3Cj_fKSSc-RoZ4AaABAg,Does the very top of the shoulder need to stay on the wall? The last stretch is a little hard to really see what I should be doing. Is it ok if the very top of my shoulder lifts up or do i want the entire thing to stay on the wall as much as possible?,1,2020-01-17T11:15:18Z,1
951,ugEziwkFPEg,UgyAaga750sc4THWAzJ4AaABAg,"hi, will this help lower the bump that I have just a bit in that area after having a sprain... thanks",1,2020-01-17T11:15:18Z,4
952,ugEziwkFPEg,Ugx_HSd8eqaq4g1hT2N4AaABAg,Why do I hear a click in my separated AC joint when I inhale?,2,2020-01-17T11:15:18Z,2
953,ugEziwkFPEg,UgyB2GDRf5uB6vazc2l4AaABAg,"hello I was having back pain and various joint pains and I met with this product, I have no pain anymore. I recommend you too.<br>https://amzn.to/2KltnO7</a>",0,2020-01-17T11:15:18Z,0
954,ugEziwkFPEg,UgxdDfG_pT74_crb3m54AaABAg,"When I lift my hands to do the second exercise like the robot on the wall like how she did my shoulders rotate inward and it feels feels difficult to do it,should I do other exercises to strengthen before doing that? ..",1,2020-01-17T11:15:18Z,2
955,AHeCHaSBTXo,UgzYJgQKzl1AWYh5o314AaABAg,Would the movement be compromised if the surgery is done,0,2021-08-16T16:46:08Z,1
956,AHeCHaSBTXo,Ugw4-MlH2jkFBzc87fR4AaABAg,Can this happen when we are lifting a very heavy bike,2,2021-08-16T16:46:08Z,1
957,AHeCHaSBTXo,UgzZ4ewGogBREGlzIJ94AaABAg,Sir I need a desction  about my hand how can I contact you plz  actually 2 months before my hand is damag in road accident,0,2021-08-16T16:46:08Z,1
958,AHeCHaSBTXo,Ugw-CxH5WjHCuuR6wtx4AaABAg,Sir my ulnar nerve n reflexor tendon was cut of n repaired my surgery.. Cn i join gym n lift weight,0,2021-08-16T16:46:08Z,1
959,AHeCHaSBTXo,Ugw4yrI_350DuLCfVuh4AaABAg,is surgery necessary for a rupture of the styolidal insertion of a<br>tfcc?,0,2021-08-16T16:46:08Z,1
960,AHeCHaSBTXo,UgzKwRSR2rE8T0LYSgF4AaABAg,Sir my joint of radius and carple is dislocated it&#39;s not an injury or a fracture but it pains alot kindly tell me what is this and how can I get rid out of this,1,2021-08-16T16:46:08Z,1
961,AHeCHaSBTXo,UgzmJW4Kkyv-N280uxJ4AaABAg,Ulnar dislocation treatment?,0,2021-08-16T16:46:08Z,2
962,AHeCHaSBTXo,UgwgoPj-5NSxfBZr99J4AaABAg,Sir I am facing such problem from last q year,1,2021-08-16T16:46:08Z,1
963,AHeCHaSBTXo,UgzEoBxCZccBgAQBnqd4AaABAg,i injured this part of my wrist while lifting the barbell at the gym. now it hurts like hell can&#39;t lift anything yet I&#39;m working out by small weights.,18,2021-08-16T16:46:08Z,19
964,AHeCHaSBTXo,UgznGbx1p6XJxa90jsB4AaABAg,Hi doctor tfcc injury effect height also,0,2021-08-16T16:46:08Z,0
965,AHeCHaSBTXo,UgwLrkFY6Q-_qtZ8HZt4AaABAg,I have same prob ...should i use any balm on it ...while i  have taken medicine fr this ...,1,2021-08-16T16:46:08Z,5
966,AHeCHaSBTXo,Ugx7JRCl8yI1_JpCJ914AaABAg,Can you suggest me some affordable medicine ... regarding tfcc injury ....,2,2021-08-16T16:46:08Z,9
967,WRx7q4Mb_AY,UgxhZ536YKQQxR2objx4AaABAg,This guy has some serious understandings of musculoskeletal system. You are amazing .,1,2020-06-13T02:11:53Z,1
968,WRx7q4Mb_AY,Ugwv-EbHIcDO0ernVfV4AaABAg,"Great information, thank you",1,2020-06-13T02:11:53Z,1
969,WRx7q4Mb_AY,UgzHvS4dIWWOCmZRBrp4AaABAg,My knee pain lead me here. Been crushing and loving leg days specially with the squats but after 4 months I feel knee pain. 🥲,1,2020-06-13T02:11:53Z,0
970,WRx7q4Mb_AY,UgzEjz3Ie1ZSEz_o3XB4AaABAg,I wish the audio was louder.,1,2020-06-13T02:11:53Z,0
971,WRx7q4Mb_AY,UgzpUkdyOOw_3CO2IEV4AaABAg,Brother i had femur surgery 8 months before and i do bodybuilding competition before surgery. Afterwards may i compete in bodybuilding. Is it possible. Could you please give me your suggestion please,1,2020-06-13T02:11:53Z,1
972,WRx7q4Mb_AY,Ugzdq3uYx4l4692ci0F4AaABAg,Hello I had a problem with my knee but how long will it heal or do I need to do anything for it?,1,2020-06-13T02:11:53Z,2
973,WRx7q4Mb_AY,UgwFUOmrVFqrWGze7UV4AaABAg,I always hear clicks,0,2020-06-13T02:11:53Z,0
974,WRx7q4Mb_AY,UgzpWKQ44Fj9Q91TE2J4AaABAg,"When I squat or do Bulgarians, my right inner knee hurts and my on my left leg right above the knee on the outter side goes numb, why could that be?",1,2020-06-13T02:11:53Z,1
975,WRx7q4Mb_AY,UgwXNUEI0ffC--uQMq14AaABAg,"Thank you ,I doing something wrong when I squat",1,2020-06-13T02:11:53Z,0
976,WRx7q4Mb_AY,Ugwnp7Nq8wk8hH4Vknh4AaABAg,"that explains my knee pain sir, recently after my second powerlifting competition my right outer knee hurts so much when standing without bending it for long periods of time hurts so bad. But i do have a very wide squat so ill have to fix my posture",2,2020-06-13T02:11:53Z,0
977,WRx7q4Mb_AY,UgywqUT-U9ZfqpeFgIx4AaABAg,Yeah thanks for this . This is definitely the reason why i was having issues. God bless,1,2020-06-13T02:11:53Z,1
978,WRx7q4Mb_AY,Ugw-uEqtyi5HOXEsgJ54AaABAg,still not very clear Bruce!  it wouldve been better if we saw the squat from the side to see if her back was straight!,1,2020-06-13T02:11:53Z,2
979,WRx7q4Mb_AY,UgyPplMT3RlCVsocX4F4AaABAg,Bro I am 18 having knee problems while squatting. I thought something was wrong with me😂thanks so much for this video,74,2020-06-13T02:11:53Z,6
980,WRx7q4Mb_AY,UgyqDN1lHvV_WVB98AF4AaABAg,"Funniest thing here is when 0:30</a> she is flexing here inner thigh, internally rotating at the hip standing and waiting for him. Terrible standing posture throughout the day also shows up as a weaker adductor /inner thigh muscles because you basically standing on one leg for most the day.",0,2020-06-13T02:11:53Z,0
